firstname,lastname,ballotname,partyname,partycode,officename,officeposition,measuretext,reporting_level,jurisdiction,votes
Chris,Tait,Chris Tait,NP,NP,Superior Ct Judge Yakima,Position #4,,county,Yakima,10316
Chris,Tait,Chris Tait,NP,NP,Superior Ct Judge Yakima,Position #4,,state,Washington,10316
Rosemary,McAuliffe,Rosemary McAuliffe,D,D,State Senator District #1,,,county,King,2567
Rosemary,McAuliffe,Rosemary McAuliffe,D,D,State Senator District #1,,,county,Snohomish,11997
Rosemary,McAuliffe,Rosemary McAuliffe,D,D,State Senator District #1,,,state,Washington,14564
Jason,Bontrager,Jason Bontrager,R,R,State Senator District #1,,,county,King,1703
Jason,Bontrager,Jason Bontrager,R,R,State Senator District #1,,,county,Snohomish,7095
Jason,Bontrager,Jason Bontrager,R,R,State Senator District #1,,,state,Washington,8798
Al,O'Brien,Al O'Brien,D,D,State Representative District #1,Position #1,,county,King,2539
Al,O'Brien,Al O'Brien,D,D,State Representative District #1,Position #1,,county,Snohomish,11929
Al,O'Brien,Al O'Brien,D,D,State Representative District #1,Position #1,,state,Washington,14468
Jeff,Merrill,Jeff Merrill,R,R,State Representative District #1,Position #1,,county,King,1695
Jeff,Merrill,Jeff Merrill,R,R,State Representative District #1,Position #1,,county,Snohomish,7034
Jeff,Merrill,Jeff Merrill,R,R,State Representative District #1,Position #1,,state,Washington,8729
Terry,Bartlett Buholm,Terry Bartlett Buholm,L,L,State Representative District #1,Position #1,,county,King,55
Terry,Bartlett Buholm,Terry Bartlett Buholm,L,L,State Representative District #1,Position #1,,county,Snohomish,286
Terry,Bartlett Buholm,Terry Bartlett Buholm,L,L,State Representative District #1,Position #1,,state,Washington,341
Mark,Ericks,Mark Ericks,D,D,State Representative District #1,Position #2,,county,King,2432
Mark,Ericks,Mark Ericks,D,D,State Representative District #1,Position #2,,county,Snohomish,11647
Mark,Ericks,Mark Ericks,D,D,State Representative District #1,Position #2,,state,Washington,14079
Joshua,Freed,Joshua Freed,R,R,State Representative District #1,Position #2,,county,King,1730
Joshua,Freed,Joshua Freed,R,R,State Representative District #1,Position #2,,county,Snohomish,7179
Joshua,Freed,Joshua Freed,R,R,State Representative District #1,Position #2,,state,Washington,8909
Marilyn,Rasmussen,Marilyn Rasmussen,D,D,State Senator District #2,,,county,Pierce,9348
Marilyn,Rasmussen,Marilyn Rasmussen,D,D,State Senator District #2,,,county,Thurston,1895
Marilyn,Rasmussen,Marilyn Rasmussen,D,D,State Senator District #2,,,state,Washington,11243
Deryl,McCarty,Deryl McCarty,R,R,State Senator District #2,,,county,Pierce,7893
Deryl,McCarty,Deryl McCarty,R,R,State Senator District #2,,,county,Thurston,1441
Deryl,McCarty,Deryl McCarty,R,R,State Senator District #2,,,state,Washington,9334
Cindy,Poysnick,Cindy Poysnick,D,D,State Representative District #2,Position #1,,county,Pierce,2756
Cindy,Poysnick,Cindy Poysnick,D,D,State Representative District #2,Position #1,,county,Thurston,721
Cindy,Poysnick,Cindy Poysnick,D,D,State Representative District #2,Position #1,,state,Washington,3477
Dennis,Townsend,Dennis Townsend,D,D,State Representative District #2,Position #1,,county,Pierce,3754
Dennis,Townsend,Dennis Townsend,D,D,State Representative District #2,Position #1,,county,Thurston,458
Dennis,Townsend,Dennis Townsend,D,D,State Representative District #2,Position #1,,state,Washington,4212
Ronald,Springer,Ronald Springer,D,D,State Representative District #2,Position #1,,county,Pierce,610
Ronald,Springer,Ronald Springer,D,D,State Representative District #2,Position #1,,county,Thurston,198
Ronald,Springer,Ronald Springer,D,D,State Representative District #2,Position #1,,state,Washington,808
Larry,Nelson,Larry Nelson,D,D,State Representative District #2,Position #1,,county,Pierce,2419
Larry,Nelson,Larry Nelson,D,D,State Representative District #2,Position #1,,county,Thurston,468
Larry,Nelson,Larry Nelson,D,D,State Representative District #2,Position #1,,state,Washington,2887
Scott,Christie,Scott Christie,R,R,State Representative District #2,Position #1,,county,Pierce,1799
Scott,Christie,Scott Christie,R,R,State Representative District #2,Position #1,,county,Thurston,749
Scott,Christie,Scott Christie,R,R,State Representative District #2,Position #1,,state,Washington,2548
Dianna,Hawkins,Dianna Hawkins,R,R,State Representative District #2,Position #1,,county,Pierce,1884
Dianna,Hawkins,Dianna Hawkins,R,R,State Representative District #2,Position #1,,county,Thurston,273
Dianna,Hawkins,Dianna Hawkins,R,R,State Representative District #2,Position #1,,state,Washington,2157
Jim,McCune,Jim McCune,R,R,State Representative District #2,Position #1,,county,Pierce,4780
Jim,McCune,Jim McCune,R,R,State Representative District #2,Position #1,,county,Thurston,735
Jim,McCune,Jim McCune,R,R,State Representative District #2,Position #1,,state,Washington,5515
Rick,Payne,Rick  Payne,D,D,State Representative District #2,Position #2,,county,Pierce,4214
Rick,Payne,Rick  Payne,D,D,State Representative District #2,Position #2,,county,Thurston,643
Rick,Payne,Rick  Payne,D,D,State Representative District #2,Position #2,,state,Washington,4857
Glen,Nutter,Glen Nutter,D,D,State Representative District #2,Position #2,,county,Pierce,4782
Glen,Nutter,Glen Nutter,D,D,State Representative District #2,Position #2,,county,Thurston,1338
Glen,Nutter,Glen Nutter,D,D,State Representative District #2,Position #2,,state,Washington,6120
Stephen,Budd,Stephen Budd,R,R,State Representative District #2,Position #2,,county,Pierce,1749
Stephen,Budd,Stephen Budd,R,R,State Representative District #2,Position #2,,county,Thurston,345
Stephen,Budd,Stephen Budd,R,R,State Representative District #2,Position #2,,state,Washington,2094
Tom,Campbell,Tom Campbell,R,R,State Representative District #2,Position #2,,county,Pierce,6785
Tom,Campbell,Tom Campbell,R,R,State Representative District #2,Position #2,,county,Thurston,1282
Tom,Campbell,Tom Campbell,R,R,State Representative District #2,Position #2,,state,Washington,8067
Lisa,Brown,Lisa Brown,D,D,State Senator District #3,,,county,Spokane,11679
Lisa,Brown,Lisa Brown,D,D,State Senator District #3,,,state,Washington,11679
Mike,Casey,Mike Casey,R,R,State Senator District #3,,,county,Spokane,6698
Mike,Casey,Mike Casey,R,R,State Senator District #3,,,state,Washington,6698
Alex,Wood,Alex Wood,D,D,State Representative District #3,Position #1,,county,Spokane,11355
Alex,Wood,Alex Wood,D,D,State Representative District #3,Position #1,,state,Washington,11355
James,"Holschen, Jr.","James Holschen, Jr.",R,R,State Representative District #3,Position #1,,county,Spokane,2152
James,"Holschen, Jr.","James Holschen, Jr.",R,R,State Representative District #3,Position #1,,state,Washington,2152
David,Stevens,David Stevens,R,R,State Representative District #3,Position #1,,county,Spokane,4166
David,Stevens,David Stevens,R,R,State Representative District #3,Position #1,,state,Washington,4166
Timm,Ormsby,Timm Ormsby,D,D,State Representative District #3,Position #2,,county,Spokane,11141
Timm,Ormsby,Timm Ormsby,D,D,State Representative District #3,Position #2,,state,Washington,11141
Ryan,Leonard,Ryan Leonard,R,R,State Representative District #3,Position #2,,county,Spokane,6483
Ryan,Leonard,Ryan Leonard,R,R,State Representative District #3,Position #2,,state,Washington,6483
Tim,Hattenburg,Tim Hattenburg,D,D,State Senator District #4,,,county,Spokane,10254
Tim,Hattenburg,Tim Hattenburg,D,D,State Senator District #4,,,state,Washington,10254
Bob,McCaslin,Bob McCaslin,R,R,State Senator District #4,,,county,Spokane,15048
Bob,McCaslin,Bob McCaslin,R,R,State Senator District #4,,,state,Washington,15048
Jim,Peck,Jim Peck,D,D,State Representative District #4,Position #1,,county,Spokane,10059
Jim,Peck,Jim Peck,D,D,State Representative District #4,Position #1,,state,Washington,10059
Larry,Crouse,Larry Crouse,R,R,State Representative District #4,Position #1,,county,Spokane,14965
Larry,Crouse,Larry Crouse,R,R,State Representative District #4,Position #1,,state,Washington,14965
Ed,Foote,Ed Foote,D,D,State Representative District #4,Position #2,,county,Spokane,9895
Ed,Foote,Ed Foote,D,D,State Representative District #4,Position #2,,state,Washington,9895
Lynn,Schindler,Lynn Schindler,R,R,State Representative District #4,Position #2,,county,Spokane,14873
Lynn,Schindler,Lynn Schindler,R,R,State Representative District #4,Position #2,,state,Washington,14873
Kathy,Huckabay,Kathy Huckabay,D,D,State Senator District #5,,,county,King,12973
Kathy,Huckabay,Kathy Huckabay,D,D,State Senator District #5,,,state,Washington,12973
Cheryl,Pflug,Cheryl Pflug,R,R,State Senator District #5,,,county,King,13080
Cheryl,Pflug,Cheryl Pflug,R,R,State Senator District #5,,,state,Washington,13080
Jaime,Capili,Jaime Capili,L,L,State Senator District #5,,,county,King,363
Jaime,Capili,Jaime Capili,L,L,State Senator District #5,,,state,Washington,363
Jeff,Griffin,Jeff Griffin,D,D,State Representative District #5,Position #1,,county,King,12648
Jeff,Griffin,Jeff Griffin,D,D,State Representative District #5,Position #1,,state,Washington,12648
Jay,Rodne,Jay Rodne,R,R,State Representative District #5,Position #1,,county,King,12196
Jay,Rodne,Jay Rodne,R,R,State Representative District #5,Position #1,,state,Washington,12196
Keith,Kemp,Keith Kemp,L,L,State Representative District #5,Position #1,,county,King,359
Keith,Kemp,Keith Kemp,L,L,State Representative District #5,Position #1,,state,Washington,359
Barbara,de Michele,Barbara de Michele,D,D,State Representative District #5,Position #2,,county,King,12656
Barbara,de Michele,Barbara de Michele,D,D,State Representative District #5,Position #2,,state,Washington,12656
Glenn,Anderson,Glenn Anderson,R,R,State Representative District #5,Position #2,,county,King,12307
Glenn,Anderson,Glenn Anderson,R,R,State Representative District #5,Position #2,,state,Washington,12307
Beau,Gunderson,Beau Gunderson,L,L,State Representative District #5,Position #2,,county,King,360
Beau,Gunderson,Beau Gunderson,L,L,State Representative District #5,Position #2,,state,Washington,360
Laurie,Dolan,Laurie Dolan,D,D,State Senator District #6,,,county,Spokane,14690
Laurie,Dolan,Laurie Dolan,D,D,State Senator District #6,,,state,Washington,14690
Brad,Benson,Brad Benson,R,R,State Senator District #6,,,county,Spokane,9439
Brad,Benson,Brad Benson,R,R,State Senator District #6,,,state,Washington,9439
Brian,Murray,Brian Murray,R,R,State Senator District #6,,,county,Spokane,8820
Brian,Murray,Brian Murray,R,R,State Senator District #6,,,state,Washington,8820
Don,A. Barlow,Don A. Barlow,D,D,State Representative District #6,Position #1,,county,Spokane,13693
Don,A. Barlow,Don A. Barlow,D,D,State Representative District #6,Position #1,,state,Washington,13693
John,Serben,John Serben,R,R,State Representative District #6,Position #1,,county,Spokane,15155
John,Serben,John Serben,R,R,State Representative District #6,Position #1,,state,Washington,15155
Gary,D. Rhodes,Gary D. Rhodes,L,L,State Representative District #6,Position #1,,county,Spokane,217
Gary,D. Rhodes,Gary D. Rhodes,L,L,State Representative District #6,Position #1,,state,Washington,217
Douglas,Dobbins,Douglas Dobbins,D,D,State Representative District #6,Position #2,,county,Spokane,13312
Douglas,Dobbins,Douglas Dobbins,D,D,State Representative District #6,Position #2,,state,Washington,13312
John,E. Ahern,John E. Ahern,R,R,State Representative District #6,Position #2,,county,Spokane,16263
John,E. Ahern,John E. Ahern,R,R,State Representative District #6,Position #2,,state,Washington,16263
Bodhi,Densmore,Bodhi Densmore,L,L,State Representative District #6,Position #2,,county,Spokane,213
Bodhi,Densmore,Bodhi Densmore,L,L,State Representative District #6,Position #2,,state,Washington,213
Jack,Miller,Jack Miller,D,D,State Representative District #7,Position #1,,county,Ferry,371
Jack,Miller,Jack Miller,D,D,State Representative District #7,Position #1,,county,Lincoln,565
Jack,Miller,Jack Miller,D,D,State Representative District #7,Position #1,,county,Okanogan,929
Jack,Miller,Jack Miller,D,D,State Representative District #7,Position #1,,county,Pend Oreille,927
Jack,Miller,Jack Miller,D,D,State Representative District #7,Position #1,,county,Spokane,1266
Jack,Miller,Jack Miller,D,D,State Representative District #7,Position #1,,county,Stevens,1960
Jack,Miller,Jack Miller,D,D,State Representative District #7,Position #1,,state,Washington,6018
Michael (Buffalo),Mazzetti,Michael (Buffalo) Mazzetti,D,D,State Representative District #7,Position #1,,county,Ferry,181
Michael (Buffalo),Mazzetti,Michael (Buffalo) Mazzetti,D,D,State Representative District #7,Position #1,,county,Lincoln,188
Michael (Buffalo),Mazzetti,Michael (Buffalo) Mazzetti,D,D,State Representative District #7,Position #1,,county,Okanogan,684
Michael (Buffalo),Mazzetti,Michael (Buffalo) Mazzetti,D,D,State Representative District #7,Position #1,,county,Pend Oreille,290
Michael (Buffalo),Mazzetti,Michael (Buffalo) Mazzetti,D,D,State Representative District #7,Position #1,,county,Spokane,411
Michael (Buffalo),Mazzetti,Michael (Buffalo) Mazzetti,D,D,State Representative District #7,Position #1,,county,Stevens,858
Michael (Buffalo),Mazzetti,Michael (Buffalo) Mazzetti,D,D,State Representative District #7,Position #1,,state,Washington,2612
Bob,Sump,Bob Sump,R,R,State Representative District #7,Position #1,,county,Ferry,1280
Bob,Sump,Bob Sump,R,R,State Representative District #7,Position #1,,county,Lincoln,1894
Bob,Sump,Bob Sump,R,R,State Representative District #7,Position #1,,county,Okanogan,3005
Bob,Sump,Bob Sump,R,R,State Representative District #7,Position #1,,county,Pend Oreille,1813
Bob,Sump,Bob Sump,R,R,State Representative District #7,Position #1,,county,Spokane,2852
Bob,Sump,Bob Sump,R,R,State Representative District #7,Position #1,,county,Stevens,5868
Bob,Sump,Bob Sump,R,R,State Representative District #7,Position #1,,state,Washington,16712
Dave,Wordinger,Dave Wordinger,L,L,State Representative District #7,Position #1,,county,Ferry,19
Dave,Wordinger,Dave Wordinger,L,L,State Representative District #7,Position #1,,county,Lincoln,10
Dave,Wordinger,Dave Wordinger,L,L,State Representative District #7,Position #1,,county,Okanogan,61
Dave,Wordinger,Dave Wordinger,L,L,State Representative District #7,Position #1,,county,Pend Oreille,34
Dave,Wordinger,Dave Wordinger,L,L,State Representative District #7,Position #1,,county,Spokane,35
Dave,Wordinger,Dave Wordinger,L,L,State Representative District #7,Position #1,,county,Stevens,103
Dave,Wordinger,Dave Wordinger,L,L,State Representative District #7,Position #1,,state,Washington,262
Dennis,Kelley,Dennis Kelley,D,D,State Representative District #7,Position #2,,county,Ferry,222
Dennis,Kelley,Dennis Kelley,D,D,State Representative District #7,Position #2,,county,Lincoln,391
Dennis,Kelley,Dennis Kelley,D,D,State Representative District #7,Position #2,,county,Okanogan,611
Dennis,Kelley,Dennis Kelley,D,D,State Representative District #7,Position #2,,county,Pend Oreille,631
Dennis,Kelley,Dennis Kelley,D,D,State Representative District #7,Position #2,,county,Spokane,904
Dennis,Kelley,Dennis Kelley,D,D,State Representative District #7,Position #2,,county,Stevens,1274
Dennis,Kelley,Dennis Kelley,D,D,State Representative District #7,Position #2,,state,Washington,4033
Yvette,Joseph,Yvette Joseph,D,D,State Representative District #7,Position #2,,county,Ferry,332
Yvette,Joseph,Yvette Joseph,D,D,State Representative District #7,Position #2,,county,Lincoln,355
Yvette,Joseph,Yvette Joseph,D,D,State Representative District #7,Position #2,,county,Okanogan,805
Yvette,Joseph,Yvette Joseph,D,D,State Representative District #7,Position #2,,county,Pend Oreille,580
Yvette,Joseph,Yvette Joseph,D,D,State Representative District #7,Position #2,,county,Spokane,721
Yvette,Joseph,Yvette Joseph,D,D,State Representative District #7,Position #2,,county,Stevens,1439
Yvette,Joseph,Yvette Joseph,D,D,State Representative District #7,Position #2,,state,Washington,4232
Mike,Hanson,Mike Hanson,R,R,State Representative District #7,Position #2,,county,Ferry,209
Mike,Hanson,Mike Hanson,R,R,State Representative District #7,Position #2,,county,Lincoln,367
Mike,Hanson,Mike Hanson,R,R,State Representative District #7,Position #2,,county,Okanogan,422
Mike,Hanson,Mike Hanson,R,R,State Representative District #7,Position #2,,county,Pend Oreille,896
Mike,Hanson,Mike Hanson,R,R,State Representative District #7,Position #2,,county,Spokane,1304
Mike,Hanson,Mike Hanson,R,R,State Representative District #7,Position #2,,county,Stevens,1552
Mike,Hanson,Mike Hanson,R,R,State Representative District #7,Position #2,,state,Washington,4750
Joel,Kretz,Joel Kretz,R,R,State Representative District #7,Position #2,,county,Ferry,816
Joel,Kretz,Joel Kretz,R,R,State Representative District #7,Position #2,,county,Lincoln,750
Joel,Kretz,Joel Kretz,R,R,State Representative District #7,Position #2,,county,Okanogan,2477
Joel,Kretz,Joel Kretz,R,R,State Representative District #7,Position #2,,county,Pend Oreille,743
Joel,Kretz,Joel Kretz,R,R,State Representative District #7,Position #2,,county,Spokane,747
Joel,Kretz,Joel Kretz,R,R,State Representative District #7,Position #2,,county,Stevens,2751
Joel,Kretz,Joel Kretz,R,R,State Representative District #7,Position #2,,state,Washington,8284
Sue,Lani Madsen,Sue Lani Madsen,R,R,State Representative District #7,Position #2,,county,Ferry,213
Sue,Lani Madsen,Sue Lani Madsen,R,R,State Representative District #7,Position #2,,county,Lincoln,984
Sue,Lani Madsen,Sue Lani Madsen,R,R,State Representative District #7,Position #2,,county,Okanogan,427
Sue,Lani Madsen,Sue Lani Madsen,R,R,State Representative District #7,Position #2,,county,Pend Oreille,356
Sue,Lani Madsen,Sue Lani Madsen,R,R,State Representative District #7,Position #2,,county,Spokane,843
Sue,Lani Madsen,Sue Lani Madsen,R,R,State Representative District #7,Position #2,,county,Stevens,1711
Sue,Lani Madsen,Sue Lani Madsen,R,R,State Representative District #7,Position #2,,state,Washington,4534
John,David,John David,D,D,State Senator District #8,,,county,Benton,6273
John,David,John David,D,D,State Senator District #8,,,state,Washington,6273
Jerome,Delvin,Jerome Delvin,R,R,State Senator District #8,,,county,Benton,13869
Jerome,Delvin,Jerome Delvin,R,R,State Senator District #8,,,state,Washington,13869
Rick,Dillender,Rick Dillender,D,D,State Representative District #8,Position #1,,county,Benton,6059
Rick,Dillender,Rick Dillender,D,D,State Representative District #8,Position #1,,state,Washington,6059
Shirley,Hankins,Shirley Hankins,R,R,State Representative District #8,Position #1,,county,Benton,9547
Shirley,Hankins,Shirley Hankins,R,R,State Representative District #8,Position #1,,state,Washington,9547
Monte,Benham,Monte Benham,R,R,State Representative District #8,Position #1,,county,Benton,6709
Monte,Benham,Monte Benham,R,R,State Representative District #8,Position #1,,state,Washington,6709
Jerad,Koepp,Jerad Koepp,D,D,State Representative District #8,Position #2,,county,Benton,6028
Jerad,Koepp,Jerad Koepp,D,D,State Representative District #8,Position #2,,state,Washington,6028
Warren,L. Zesiger,Warren L. Zesiger,R,R,State Representative District #8,Position #2,,county,Benton,882
Warren,L. Zesiger,Warren L. Zesiger,R,R,State Representative District #8,Position #2,,state,Washington,882
Sean,McGrath,Sean McGrath,R,R,State Representative District #8,Position #2,,county,Benton,5054
Sean,McGrath,Sean McGrath,R,R,State Representative District #8,Position #2,,state,Washington,5054
Larry,Haler,Larry Haler,R,R,State Representative District #8,Position #2,,county,Benton,6556
Larry,Haler,Larry Haler,R,R,State Representative District #8,Position #2,,state,Washington,6556
Jan,Moravek,Jan Moravek,R,R,State Representative District #8,Position #2,,county,Benton,2506
Jan,Moravek,Jan Moravek,R,R,State Representative District #8,Position #2,,state,Washington,2506
Gail,Rowland,Gail Rowland,D,D,State Senator District #9,,,county,Adams,549
Gail,Rowland,Gail Rowland,D,D,State Senator District #9,,,county,Asotin,1406
Gail,Rowland,Gail Rowland,D,D,State Senator District #9,,,county,Franklin,226
Gail,Rowland,Gail Rowland,D,D,State Senator District #9,,,county,Garfield,147
Gail,Rowland,Gail Rowland,D,D,State Senator District #9,,,county,Spokane,2482
Gail,Rowland,Gail Rowland,D,D,State Senator District #9,,,county,Whitman,2323
Gail,Rowland,Gail Rowland,D,D,State Senator District #9,,,state,Washington,7133
Mark,G. Schoesler,Mark G. Schoesler,R,R,State Senator District #9,,,county,Adams,1951
Mark,G. Schoesler,Mark G. Schoesler,R,R,State Senator District #9,,,county,Asotin,1562
Mark,G. Schoesler,Mark G. Schoesler,R,R,State Senator District #9,,,county,Franklin,1225
Mark,G. Schoesler,Mark G. Schoesler,R,R,State Senator District #9,,,county,Garfield,461
Mark,G. Schoesler,Mark G. Schoesler,R,R,State Senator District #9,,,county,Spokane,4224
Mark,G. Schoesler,Mark G. Schoesler,R,R,State Senator District #9,,,county,Whitman,4543
Mark,G. Schoesler,Mark G. Schoesler,R,R,State Senator District #9,,,state,Washington,13966
John,Gearhart,John Gearhart,L,L,State Senator District #9,,,county,Adams,8
John,Gearhart,John Gearhart,L,L,State Senator District #9,,,county,Asotin,23
John,Gearhart,John Gearhart,L,L,State Senator District #9,,,county,Franklin,11
John,Gearhart,John Gearhart,L,L,State Senator District #9,,,county,Garfield,5
John,Gearhart,John Gearhart,L,L,State Senator District #9,,,county,Spokane,59
John,Gearhart,John Gearhart,L,L,State Senator District #9,,,county,Whitman,70
John,Gearhart,John Gearhart,L,L,State Senator District #9,,,state,Washington,176
Sean,Gallegos,Sean Gallegos,D,D,State Representative District #9,Position #1,,county,Adams,546
Sean,Gallegos,Sean Gallegos,D,D,State Representative District #9,Position #1,,county,Asotin,1326
Sean,Gallegos,Sean Gallegos,D,D,State Representative District #9,Position #1,,county,Franklin,221
Sean,Gallegos,Sean Gallegos,D,D,State Representative District #9,Position #1,,county,Garfield,147
Sean,Gallegos,Sean Gallegos,D,D,State Representative District #9,Position #1,,county,Spokane,2465
Sean,Gallegos,Sean Gallegos,D,D,State Representative District #9,Position #1,,county,Whitman,2253
Sean,Gallegos,Sean Gallegos,D,D,State Representative District #9,Position #1,,state,Washington,6958
Don,Cox,Don Cox,R,R,State Representative District #9,Position #1,,county,Adams,1935
Don,Cox,Don Cox,R,R,State Representative District #9,Position #1,,county,Asotin,1460
Don,Cox,Don Cox,R,R,State Representative District #9,Position #1,,county,Franklin,1183
Don,Cox,Don Cox,R,R,State Representative District #9,Position #1,,county,Garfield,466
Don,Cox,Don Cox,R,R,State Representative District #9,Position #1,,county,Spokane,4074
Don,Cox,Don Cox,R,R,State Representative District #9,Position #1,,county,Whitman,4457
Don,Cox,Don Cox,R,R,State Representative District #9,Position #1,,state,Washington,13575
Eileen (Mac),Macoll,Eileen (Mac) Macoll,D,D,State Representative District #9,Position #2,,county,Adams,553
Eileen (Mac),Macoll,Eileen (Mac) Macoll,D,D,State Representative District #9,Position #2,,county,Asotin,1352
Eileen (Mac),Macoll,Eileen (Mac) Macoll,D,D,State Representative District #9,Position #2,,county,Franklin,224
Eileen (Mac),Macoll,Eileen (Mac) Macoll,D,D,State Representative District #9,Position #2,,county,Garfield,145
Eileen (Mac),Macoll,Eileen (Mac) Macoll,D,D,State Representative District #9,Position #2,,county,Spokane,2465
Eileen (Mac),Macoll,Eileen (Mac) Macoll,D,D,State Representative District #9,Position #2,,county,Whitman,2251
Eileen (Mac),Macoll,Eileen (Mac) Macoll,D,D,State Representative District #9,Position #2,,state,Washington,6990
Jeff,Phelps,Jeff Phelps,R,R,State Representative District #9,Position #2,,county,Adams,362
Jeff,Phelps,Jeff Phelps,R,R,State Representative District #9,Position #2,,county,Asotin,643
Jeff,Phelps,Jeff Phelps,R,R,State Representative District #9,Position #2,,county,Franklin,89
Jeff,Phelps,Jeff Phelps,R,R,State Representative District #9,Position #2,,county,Garfield,56
Jeff,Phelps,Jeff Phelps,R,R,State Representative District #9,Position #2,,county,Spokane,1207
Jeff,Phelps,Jeff Phelps,R,R,State Representative District #9,Position #2,,county,Whitman,1471
Jeff,Phelps,Jeff Phelps,R,R,State Representative District #9,Position #2,,state,Washington,3828
Michael,S. Echanove,Michael S. Echanove,R,R,State Representative District #9,Position #2,,county,Adams,60
Michael,S. Echanove,Michael S. Echanove,R,R,State Representative District #9,Position #2,,county,Asotin,121
Michael,S. Echanove,Michael S. Echanove,R,R,State Representative District #9,Position #2,,county,Franklin,9
Michael,S. Echanove,Michael S. Echanove,R,R,State Representative District #9,Position #2,,county,Garfield,12
Michael,S. Echanove,Michael S. Echanove,R,R,State Representative District #9,Position #2,,county,Spokane,204
Michael,S. Echanove,Michael S. Echanove,R,R,State Representative District #9,Position #2,,county,Whitman,972
Michael,S. Echanove,Michael S. Echanove,R,R,State Representative District #9,Position #2,,state,Washington,1378
Steve,Hailey,Steve Hailey,R,R,State Representative District #9,Position #2,,county,Adams,680
Steve,Hailey,Steve Hailey,R,R,State Representative District #9,Position #2,,county,Asotin,284
Steve,Hailey,Steve Hailey,R,R,State Representative District #9,Position #2,,county,Franklin,1173
Steve,Hailey,Steve Hailey,R,R,State Representative District #9,Position #2,,county,Garfield,129
Steve,Hailey,Steve Hailey,R,R,State Representative District #9,Position #2,,county,Spokane,612
Steve,Hailey,Steve Hailey,R,R,State Representative District #9,Position #2,,county,Whitman,614
Steve,Hailey,Steve Hailey,R,R,State Representative District #9,Position #2,,state,Washington,3492
Lloyd,Wengeler,Lloyd Wengeler,R,R,State Representative District #9,Position #2,,county,Adams,162
Lloyd,Wengeler,Lloyd Wengeler,R,R,State Representative District #9,Position #2,,county,Asotin,47
Lloyd,Wengeler,Lloyd Wengeler,R,R,State Representative District #9,Position #2,,county,Franklin,7
Lloyd,Wengeler,Lloyd Wengeler,R,R,State Representative District #9,Position #2,,county,Garfield,2
Lloyd,Wengeler,Lloyd Wengeler,R,R,State Representative District #9,Position #2,,county,Spokane,957
Lloyd,Wengeler,Lloyd Wengeler,R,R,State Representative District #9,Position #2,,county,Whitman,106
Lloyd,Wengeler,Lloyd Wengeler,R,R,State Representative District #9,Position #2,,state,Washington,1281
David,Buri,David Buri,R,R,State Representative District #9,Position #2,,county,Adams,609
David,Buri,David Buri,R,R,State Representative District #9,Position #2,,county,Asotin,573
David,Buri,David Buri,R,R,State Representative District #9,Position #2,,county,Franklin,82
David,Buri,David Buri,R,R,State Representative District #9,Position #2,,county,Garfield,277
David,Buri,David Buri,R,R,State Representative District #9,Position #2,,county,Spokane,1008
David,Buri,David Buri,R,R,State Representative District #9,Position #2,,county,Whitman,1611
David,Buri,David Buri,R,R,State Representative District #9,Position #2,,state,Washington,4160
Mary,Margaret Haugen,Mary Margaret Haugen,D,D,State Senator District #10,,,county,Island,9388
Mary,Margaret Haugen,Mary Margaret Haugen,D,D,State Senator District #10,,,county,Skagit,2615
Mary,Margaret Haugen,Mary Margaret Haugen,D,D,State Senator District #10,,,county,Snohomish,3477
Mary,Margaret Haugen,Mary Margaret Haugen,D,D,State Senator District #10,,,state,Washington,15480
April,Lynne Axthelm,April Lynne Axthelm,R,R,State Senator District #10,,,county,Island,6528
April,Lynne Axthelm,April Lynne Axthelm,R,R,State Senator District #10,,,county,Skagit,2378
April,Lynne Axthelm,April Lynne Axthelm,R,R,State Senator District #10,,,county,Snohomish,2606
April,Lynne Axthelm,April Lynne Axthelm,R,R,State Senator District #10,,,state,Washington,11512
Brett,Wilhelm,Brett Wilhelm,L,L,State Senator District #10,,,county,Island,162
Brett,Wilhelm,Brett Wilhelm,L,L,State Senator District #10,,,county,Skagit,68
Brett,Wilhelm,Brett Wilhelm,L,L,State Senator District #10,,,county,Snohomish,94
Brett,Wilhelm,Brett Wilhelm,L,L,State Senator District #10,,,state,Washington,324
Gina,Bull,Gina Bull,D,D,State Representative District #10,Position #1,,county,Island,3415
Gina,Bull,Gina Bull,D,D,State Representative District #10,Position #1,,county,Skagit,841
Gina,Bull,Gina Bull,D,D,State Representative District #10,Position #1,,county,Snohomish,1150
Gina,Bull,Gina Bull,D,D,State Representative District #10,Position #1,,state,Washington,5406
Nancy,Conard,Nancy Conard,D,D,State Representative District #10,Position #1,,county,Island,6041
Nancy,Conard,Nancy Conard,D,D,State Representative District #10,Position #1,,county,Skagit,1650
Nancy,Conard,Nancy Conard,D,D,State Representative District #10,Position #1,,county,Snohomish,2217
Nancy,Conard,Nancy Conard,D,D,State Representative District #10,Position #1,,state,Washington,9908
Chris,Strow,Chris Strow,R,R,State Representative District #10,Position #1,,county,Island,6233
Chris,Strow,Chris Strow,R,R,State Representative District #10,Position #1,,county,Skagit,2289
Chris,Strow,Chris Strow,R,R,State Representative District #10,Position #1,,county,Snohomish,2528
Chris,Strow,Chris Strow,R,R,State Representative District #10,Position #1,,state,Washington,11050
Tom,Bronkema,Tom Bronkema,L,L,State Representative District #10,Position #1,,county,Island,148
