county,office,district,party,candidate,votes
Clallam,Legislative District 24 State Representative (Pos. 2),24,Democratic,Steve Tharinger,9041
Clallam,Legislative District 24 State Representative (Pos. 2),24,Republican,Thomas W. Greisamer,6764
Clallam,Legislative District 24 State Representative (Pos. 2),24,Libertarian,Stafford A. Conway,1367
Clallam,COMMISSIONER 3 Commissioner Dist. No. 3,,Democratic,Sissi Bruch,1720
Clallam,COMMISSIONER 3 Commissioner Dist. No. 3,,States No Party Preference,Bryon D. Monohon,715
Clallam,COMMISSIONER 3 Commissioner Dist. No. 3,,Republican,Bill Peach,1701
Clallam,COUNTYWIDE Prosecuting Attorney,,Republican,William Payne,6611
Clallam,COUNTYWIDE Prosecuting Attorney,,Republican,Mark Nichols,7117
Clallam,BELL HILL 207 Precinct Committee Officer - Republican,,Republican,John  E.  Barthell,119
Clallam,BELL HILL 207 Precinct Committee Officer - Republican,,Republican,Linda (BZ) Zabora,76
Clallam,DEER PARK 220 Precinct Committee Officer - Democratic,,Democratic,Ron Richards,82
Clallam,DEER PARK 220 Precinct Committee Officer - Democratic,,Democratic,Patti Morris,77
Clallam,PRAIRIE SOUTH 260 Precinct Committee Officer - Republican,,Republican,Micah Dilts,33
Clallam,PRAIRIE SOUTH 260 Precinct Committee Officer - Republican,,Republican,Kathy Saffold,99
Clark,U.S. House,3,Democratic,Bob Dingethal,28735
Clark,U.S. House,3,Republican,Jaime Herrera Beutler,33701
Clark,U.S. House,3,Republican,Michael Delavar,8760
Clark,Legislative District 14 State Representative (Pos. 1),14,Republican,Norm Johnson,500
Clark,Legislative District 14 State Representative (Pos. 2),14,Republican,Ben Shoval,160
Clark,Legislative District 14 State Representative (Pos. 2),14,Republican,Gina R. McCabe,161
Clark,Legislative District 14 State Representative (Pos. 2),14,Republican,Adam Yoest,141
Clark,Legislative District 14 State Representative (Pos. 2),14,Democratic,Paul George,233
Clark,Legislative District 17 State Representative (Pos. 1),17,Republican,Lynda Wilson,10841
Clark,Legislative District 17 State Representative (Pos. 1),17,Democratic,Monica Stonier,10149
Clark,Legislative District 17 State Representative (Pos. 2),17,Democratic,Richard McCluskey,8130
Clark,Legislative District 17 State Representative (Pos. 2),17,Republican,Paul Harris,10551
Clark,Legislative District 17 State Representative (Pos. 2),17,Libertarian,Chris Rockhold,2100
Clark,Legislative District 18 State Representative (Pos. 1),18,Republican,John Ley,6859
Clark,Legislative District 18 State Representative (Pos. 1),18,Democratic,Mike Briggs,9703
Clark,Legislative District 18 State Representative (Pos. 1),18,Republican,Brandon Vick,8993
Clark,Legislative District 18 State Representative (Pos. 2),18,Republican,Liz Pike,14797
Clark,Legislative District 18 State Representative (Pos. 2),18,Democratic,Maureen Winningham,10845
Clark,Legislative District 20 State Representative (Pos. 1),20,GOP,Richard DeBolt,1165
Clark,Legislative District 20 State Representative (Pos. 1),20,States No Party Preference,Michael Savoca,790
Clark,Legislative District 20 State Representative (Pos. 2),20,Republican,Ed Orcutt,1297
Clark,Legislative District 20 State Representative (Pos. 2),20,Republican,John Morgan,520
Clark,Legislative District 49 State Representative (Pos. 1),49,Democratic,Sharon Wylie,11505
Clark,Legislative District 49 State Representative (Pos. 1),49,Republican,Anson Service,7720
Clark,Legislative District 49 State Representative (Pos. 1),49,States No Party Preference,Scott Dalesandro,1537
Clark,Legislative District 49 State Representative (Pos. 2),49,Republican,Lisa Ross,5540
Clark,Legislative District 49 State Representative (Pos. 2),49,Democratic,Jim Moeller,11381
Clark,Legislative District 49 State Representative (Pos. 2),49,Republican,Carolyn Crain,3783
Clark,"COUNTY COMMISSIONER DISTRICT NO. 3 COMMISSIONER, DISTRICT NO. 3",,Republican,Jeanne E. Stewart,9221
Clark,"COUNTY COMMISSIONER DISTRICT NO. 3 COMMISSIONER, DISTRICT NO. 3",,Democratic,Craig Pridemore,12431
Clark,CLARK COUNTY COUNTY ASSESSOR,,States No Party Preference,Darren S. Wertz,29071
Clark,CLARK COUNTY COUNTY ASSESSOR,,Republican,Peter Van Nortwick,36702
Clark,CLARK COUNTY COUNTY AUDITOR,,Republican,Greg Kimsey,56145
Clark,CLARK COUNTY COUNTY CLERK,,Democratic,Deanna Pauli-Hammond,29612
Clark,CLARK COUNTY COUNTY CLERK,,Republican,Scott G. Weber,38953
Clark,CLARK COUNTY COUNTY PROSECUTING ATTORNEY,,Republican,Josie Townsend,31754
Clark,CLARK COUNTY COUNTY PROSECUTING ATTORNEY,,Democratic,Tony Golik,37312
Clark,CLARK COUNTY COUNTY SHERIFF,,States No Party Preference,Shane Gardner,21701
Clark,CLARK COUNTY COUNTY SHERIFF,,Independent,Ed Owens,8728
Clark,CLARK COUNTY COUNTY SHERIFF,,Republican,John Graser,8906
Clark,CLARK COUNTY COUNTY SHERIFF,,Republican,Chuck E. Atkins,28932
Clark,CLARK COUNTY COUNTY TREASURER,,Republican,Lauren Colas,31838
Clark,CLARK COUNTY COUNTY TREASURER,,Democratic,Doug Lasher,37520
Clark,TOWN OF YACOLT Proposition No. 1 Emergency Medical Program Excess Levy,,,Tax Levy...Yes,208
Clark,TOWN OF YACOLT Proposition No. 1 Emergency Medical Program Excess Levy,,,Tax Levy...No,49
Clark,"CLARK PUBLIC UTILITY DISTRICT COMMISSIONER, DISTRICT NO. 3",,,Michael Piper,3975
Clark,"CLARK PUBLIC UTILITY DISTRICT COMMISSIONER, DISTRICT NO. 3",,,Bill Hughes,2276
Clark,"CLARK PUBLIC UTILITY DISTRICT COMMISSIONER, DISTRICT NO. 3",,,Byron Hanke,5827
Clark,"CLARK PUBLIC UTILITY DISTRICT COMMISSIONER, DISTRICT NO. 3",,,Jane Van Dyke,6572
Clark,PRECINCT 100 Precinct Committee Officer - Democratic,,,Tim Liesenfelder,67
Clark,PRECINCT 100 Precinct Committee Officer - Democratic,,,Mike Heywood,150
Clark,PRECINCT 100 Precinct Committee Officer - Republican,,,Eric Whitchurch,45
Clark,PRECINCT 100 Precinct Committee Officer - Republican,,,Ruth Ann Hughes,32
Clark,PRECINCT 130 Precinct Committee Officer - Republican,,,Laura M. Meyer,86
Clark,PRECINCT 130 Precinct Committee Officer - Republican,,,Aaron Carlson,34
Clark,PRECINCT 160 Precinct Committee Officer - Republican,,,Jim Johnson,70
Clark,PRECINCT 160 Precinct Committee Officer - Republican,,,Mark Maggiora,40
Clark,PRECINCT 225 Precinct Committee Officer - Republican,,,Dick Sohn,102
Clark,PRECINCT 225 Precinct Committee Officer - Republican,,,Ann Donnelly,212
Clark,PRECINCT 240 Precinct Committee Officer - Democratic,,,Victoria M. Work,154
Clark,PRECINCT 240 Precinct Committee Officer - Democratic,,,Greg P. Garceau,47
Clark,PRECINCT 294 Precinct Committee Officer - Republican,,,Pam Peiper,88
Clark,PRECINCT 294 Precinct Committee Officer - Republican,,,Dawn Carrera,50
Clark,PRECINCT 338 Precinct Committee Officer - Republican,,,Linda J. DeMorgan,62
Clark,PRECINCT 338 Precinct Committee Officer - Republican,,,Robert (Bob) Butler,139
Clark,PRECINCT 360 Precinct Committee Officer - Republican,,,Roy Pulver,69
Clark,PRECINCT 360 Precinct Committee Officer - Republican,,,Ryan Hart,140
Clark,PRECINCT 395 Precinct Committee Officer - Republican,,,Nick Cotton,22
Clark,PRECINCT 395 Precinct Committee Officer - Republican,,,Jim Roeper,13
Clark,PRECINCT 425 Precinct Committee Officer - Republican,,,AJ Gomez,40
Clark,PRECINCT 425 Precinct Committee Officer - Republican,,,Charles Egeler,71
Clark,PRECINCT 440 Precinct Committee Officer - Republican,,,Jon M. (Mike) Gaston,132
Clark,PRECINCT 440 Precinct Committee Officer - Republican,,,Ron Fryer,71
Clark,PRECINCT 451 Precinct Committee Officer - Republican,,,Leland Davis,90
Clark,PRECINCT 451 Precinct Committee Officer - Republican,,,Jon D. Sellers,62
Clark,PRECINCT 452 Precinct Committee Officer - Republican,,,Andrew Boyes,83
Clark,PRECINCT 452 Precinct Committee Officer - Republican,,,Keenan A. Roylance,41
Clark,PRECINCT 480 Precinct Committee Officer - Republican,,,Randy Turner,95
Clark,PRECINCT 480 Precinct Committee Officer - Republican,,,Robert (Bob) Watkins,192
Clark,PRECINCT 483 Precinct Committee Officer - Republican,,,Julie Olson,178
Clark,PRECINCT 483 Precinct Committee Officer - Republican,,,Kelly Stoner,78
Clark,PRECINCT 483 Precinct Committee Officer - Republican,,,Kevin Grant,42
Clark,PRECINCT 487 Precinct Committee Officer - Republican,,,Rachel Matthieu,63
Clark,PRECINCT 487 Precinct Committee Officer - Republican,,,Gordon M. Coop,23
Clark,PRECINCT 505 Precinct Committee Officer - Republican,,,Dale R. Lewis,151
Clark,PRECINCT 505 Precinct Committee Officer - Republican,,,Lily Boyes,86
Clark,PRECINCT 527 Precinct Committee Officer - Republican,,,Peter M. Silliman,60
Clark,PRECINCT 527 Precinct Committee Officer - Republican,,,Jack Holtz,111
Clark,PRECINCT 550 Precinct Committee Officer - Republican,,,Mary Benton,139
Clark,PRECINCT 550 Precinct Committee Officer - Republican,,,Garrett Delano,128
Clark,PRECINCT 555 Precinct Committee Officer - Republican,,,Nicole Eastridge,82
Clark,PRECINCT 555 Precinct Committee Officer - Republican,,,Stephanie McClintock,130
Clark,PRECINCT 563 Precinct Committee Officer - Republican,,,Pat Anderson,80
Clark,PRECINCT 563 Precinct Committee Officer - Republican,,,Mike Shaw,96
Clark,PRECINCT 571 Precinct Committee Officer - Republican,,,Brian T. Stoops,115
Clark,PRECINCT 571 Precinct Committee Officer - Republican,,,Jo Ann Altergott,74
Clark,PRECINCT 575 Precinct Committee Officer - Republican,,,Myrna Faye Leija,13
Clark,PRECINCT 575 Precinct Committee Officer - Republican,,,Jim Waletich,27
Clark,PRECINCT 575 Precinct Committee Officer - Republican,,,Marti Aubele,17
Clark,PRECINCT 577 Precinct Committee Officer - Republican,,,Dominic A. Webber,138
Clark,PRECINCT 577 Precinct Committee Officer - Republican,,,Mary Sue Davis,117
Clark,PRECINCT 583 Precinct Committee Officer - Republican,,,Bryan Levesque,48
Clark,PRECINCT 583 Precinct Committee Officer - Republican,,,Kelly Harms,59
Clark,PRECINCT 591 Precinct Committee Officer - Republican,,,Cindy Johnson,131
Clark,PRECINCT 591 Precinct Committee Officer - Republican,,,Bruce Smith,134
Clark,PRECINCT 595 Precinct Committee Officer - Republican,,,Eldon Wogen,42
Clark,PRECINCT 595 Precinct Committee Officer - Republican,,,Daniel Melhorn,75
Clark,PRECINCT 606 Precinct Committee Officer - Republican,,,Randy Johnson,23
Clark,PRECINCT 606 Precinct Committee Officer - Republican,,,Andrew Descloux,26
Clark,PRECINCT 613 Precinct Committee Officer - Republican,,,Stephen W. Mosier,50
Clark,PRECINCT 613 Precinct Committee Officer - Republican,,,Katherine (Katy) Ribar,24
Clark,PRECINCT 644 Precinct Committee Officer - Republican,,,Marcus Lind,81
Clark,PRECINCT 644 Precinct Committee Officer - Republican,,,Jon Bennett,86
Clark,PRECINCT 656 Precinct Committee Officer - Democratic,,,Robert Chu,34
Clark,PRECINCT 656 Precinct Committee Officer - Democratic,,,Joshua Egan,40
Clark,PRECINCT 660 Precinct Committee Officer - Republican,,,Mike Garrison,93
Clark,PRECINCT 660 Precinct Committee Officer - Republican,,,Ann H. Laurier,78
Clark,PRECINCT 662 Precinct Committee Officer - Republican,,,Greg Noelck,131
Clark,PRECINCT 662 Precinct Committee Officer - Republican,,,Janice S. Waddell,74
Clark,PRECINCT 677 Precinct Committee Officer - Republican,,,Jerry Oliver,166
Clark,PRECINCT 677 Precinct Committee Officer - Republican,,,Joseph Delli Gatti,31
Clark,PRECINCT 687 Precinct Committee Officer - Republican,,,Edwin Slack,53
Clark,PRECINCT 687 Precinct Committee Officer - Republican,,,Gary Schaeffer,119
Clark,PRECINCT 688 Precinct Committee Officer - Republican,,,Allen L. Rogers,69
Clark,PRECINCT 688 Precinct Committee Officer - Republican,,,Marjorie Austen,46
Clark,PRECINCT 692 Precinct Committee Officer - Republican,,,Jeremy Brock,69
Clark,PRECINCT 692 Precinct Committee Officer - Republican,,,David King,64
Clark,PRECINCT 692 Precinct Committee Officer - Republican,,,Micheline Doan,67
Clark,PRECINCT 695 Precinct Committee Officer - Republican,,,John W. Burke,130
Clark,PRECINCT 695 Precinct Committee Officer - Republican,,,Steven Nicholson,64
Clark,PRECINCT 903 Precinct Committee Officer - Republican,,,Shari Hildreth,116
Clark,PRECINCT 903 Precinct Committee Officer - Republican,,,John P. Hynds,67
Clark,PRECINCT 914 Precinct Committee Officer - Republican,,,Glenn Kincaid,118
Clark,PRECINCT 914 Precinct Committee Officer - Republican,,,Alan Dayley,57
Clark,PRECINCT 935 Precinct Committee Officer - Republican,,,Corbin L. Foster,76
Clark,PRECINCT 935 Precinct Committee Officer - Republican,,,John Bryden,79
Clark,PRECINCT 940 Precinct Committee Officer - Republican,,,Tom Gianatasio,110
Clark,PRECINCT 940 Precinct Committee Officer - Republican,,,Douglas Kobilan,78
Clark,PRECINCT 965 Precinct Committee Officer - Republican,,,Armando Herrera,76
Clark,PRECINCT 965 Precinct Committee Officer - Republican,,,John Ley,134
Clark,PRECINCT 985 Precinct Committee Officer - Republican,,,Lauren Colas,79
Clark,PRECINCT 985 Precinct Committee Officer - Republican,,,Kyle McRay,58
Clark,NC EMERGENCY MEDICAL SERVICES 1 Proposition No. 1 Emergency Medical Program Excess Levy,,,Tax Levy...Yes,2252
Clark,NC EMERGENCY MEDICAL SERVICES 1 Proposition No. 1 Emergency Medical Program Excess Levy,,,Tax Levy...No,635
Columbia,U.S. House,5,Republican,Cathy McMorris Rodgers,838
Columbia,U.S. House,5,Independent,Dave Wilson,108
Columbia,U.S. House,5,Democratic,Joseph (Joe) Pakootas,203
Columbia,U.S. House,5,Republican,Tom Horne,110
Columbia,Legislative District 16 State Representative (Pos. 1),16,Republican,Mary Ruth Edwards,399
Columbia,Legislative District 16 State Representative (Pos. 1),16,Republican,Maureen S. Walsh,802
Columbia,Legislative District 16 State Representative (Pos. 2),16,Republican,Terry R. Nealey,1090
Columbia,COUNTY WIDE DISTRICT 01 Columbia County Assessor,,Republican,Chris Miller,1105
Columbia,COUNTY WIDE DISTRICT 01 Columbia County Auditor,,Republican,Sharon D. Richter,1140
Columbia,COUNTY WIDE DISTRICT 01 Columbia County Clerk,,Republican,Susan J. Marinella,1100
Columbia,COMMISSIONER DISTRICT 3 Columbia County Commissioner #3,,Republican,Merle D. Jackson,259
Columbia,COMMISSIONER DISTRICT 3 Columbia County Commissioner #3,,Democratic,Dain Nysoe,82
Columbia,COMMISSIONER DISTRICT 3 Columbia County Commissioner #3,,Republican,Write-In: Dwight E. Richter,132
Columbia,COUNTY WIDE DISTRICT 01 Columbia County Prosecutor,,States No Party Preference,Rea L. Culwell,901
Columbia,COUNTY WIDE DISTRICT 01 Columbia County Prosecutor,,States No Party Preference,Write-In: Randell O. Lewis,18
Columbia,COUNTY WIDE DISTRICT 01 Columbia County Sheriff,,Republican,Rocky Miller,1155
Columbia,COUNTY WIDE DISTRICT 01 Columbia County Treasurer,,Republican,Audrey McLean,1124
Cowlitz,U.S. House,3,Democratic,Bob Dingethal,7822
Cowlitz,U.S. House,3,Republican,Jaime Herrera Beutler,8109
Cowlitz,U.S. House,3,Republican,Michael Delavar,2750
