county,office,district,party,candidate,votes
Benton,Legislative District 16 State Representative (Pos. 1),16,Republican,Maureen S. Walsh,4697
Benton,Legislative District 16 State Representative (Pos. 1),16,Republican,Mary Ruth Edwards,5085
Benton,Legislative District 16 State Representative (Pos. 2),16,Republican,Terry R. Nealey,7705
Benton,Legislative District 16 State Representative (Pos. 2),16,Democratic,Frank Blair,2569
Benton,Benton County Assessor,,Republican,Bill Spencer,25741
Benton,Benton County Assessor,,Republican,Mary M. Phillips,21031
Benton,Benton County Auditor,,Republican,Brenda Chilton,40668
Benton,Benton County Clerk,,Republican,Josie Delvin,39523
Benton,Benton County Commissioner District #2,,Republican,Shon Small,28185
Benton,Benton County Commissioner District #2,,Republican,Timothy Dalton,17157
Benton,Benton County Coroner,,Republican,John Hansens,38510
Benton,Benton County Prosecuting Attorney,,Democratic,Andy Miller,35821
Benton,Benton County Sheriff,,Republican,Steve Keane,38096
Benton,Benton County Treasurer,,Republican,Duane A. Davidson,38215
Benton,Benton County District Court Judge 1,,,Terry M Tanner,34017
Benton,Benton County District Court Judge 2,,,Robert Ingvalson,33695
Benton,Benton County District Court Judge 3,,,Dan Kathren,33926
Benton,Benton County District Court Judge 4,,,Joe Burrowes,33717
Benton,Benton County District Court Judge 5,,,Katy Butler (Rapacz),33428
Benton,Benton County PUD Commissioner (Pos. 2),,,Jeff Hall,23284
Benton,Benton County PUD Commissioner (Pos. 2),,,Pat Tucker,5778
Benton,Supreme Court Justice Position 1,,,Mary Yu,34899
Benton,Supreme Court Justice Position 3,,,Mary E. Fairhurst,34584
Benton,Supreme Court Justice Position 4,,,Eddie Yoon,11343
Benton,Supreme Court Justice Position 4,,,Charles W. Johnson,30752
Benton,Supreme Court Justice Position 7,,,Debra L. Stephens,32742
Benton,Supreme Court Justice Position 7,,,John (Zamboni) Scannell,10063
Benton,City Of Prosser City of Prosser Proposition No. 14-8 Creation of the West Benton Regional Fire Authority,,,Yes,738
Benton,City Of Prosser City of Prosser Proposition No. 14-8 Creation of the West Benton Regional Fire Authority,,,No,579
Benton,Grandview School District 116/200 Grandview School District #116-200 Proposition No. 1 Capital Improvements Levy,,,Yes,32
Benton,Grandview School District 116/200 Grandview School District #116-200 Proposition No. 1 Capital Improvements Levy,,,No,40
Benton,Fire District #3 Fire District No. 3 Proposition No. 14-8 Creation of the West Benton Regional Fire Authority,,,Yes,799
Benton,Fire District #3 Fire District No. 3 Proposition No. 14-8 Creation of the West Benton Regional Fire Authority,,,No,741
Chelan,State Measures Initiative Measure No. 1351 Concerns K-12 education,,,Yes,9514
Chelan,State Measures Initiative Measure No. 1351 Concerns K-12 education,,,No,13209
Chelan,State Measures Initiative Measure No. 591 Concerns firearms,,,Yes,13067
Chelan,State Measures Initiative Measure No. 591 Concerns firearms,,,No,9762
Chelan,State Measures Initiative Measure No. 594 Concerns background checks for firearm sales and transfers,,,Yes,9876
Chelan,State Measures Initiative Measure No. 594 Concerns background checks for firearm sales and transfers,,,No,13199
Chelan,Advisory Votes Advisory Vote No. 8 (Senate Bill 6505) Concerns marijuana excise tax,,,Repealed,10943
Chelan,Advisory Votes Advisory Vote No. 8 (Senate Bill 6505) Concerns marijuana excise tax,,,Maintained,10014
Chelan,Advisory Votes Advisory Vote No. 9 (Engrossed Substitute House Bill 1287) Concerns leasehold excise tax on tribal property,,,Repealed,10424
Chelan,Advisory Votes Advisory Vote No. 9 (Engrossed Substitute House Bill 1287) Concerns leasehold excise tax on tribal property,,,Maintained,9722
Chelan,U.S. Representative,8,Republican,Dave Reichert,15584
Chelan,U.S. Representative,8,Democratic,Jason Ritchie,6604
Chelan,Legislative District 12 State Representative (Pos. 1),12,Republican,Cary Condotta,15635
Chelan,Legislative District 12 State Representative (Pos. 2),12,Republican,Brad Hawkins,16332
Chelan,CHELAN COUNTY ASSESSOR,,Republican,Deanna C. Walter,15194
Chelan,CHELAN COUNTY AUDITOR,,Republican,Skip Moore,15229
Chelan,CHELAN COUNTY CLERK,,Republican,Kim Morrison,15032
Chelan,CHELAN COUNTY COMMISSIONER 2,,Republican,Keith W. Goehner,14049
Chelan,CHELAN COUNTY COMMISSIONER 2,,Republican,Chuck Slowe,3865
Chelan,CHELAN COUNTY CORONER,,Republican,Wayne E. Harris,15005
Chelan,CHELAN COUNTY PROSECUTING ATTORNEY,,Republican,Douglas J. Shae,14720
Chelan,CHELAN COUNTY SHERIFF,,Republican,Brian Burnett,15617
Chelan,CHELAN COUNTY TREASURER,,Republican,David E. Griffiths,15054
Chelan,CHELAN COUNTY DISTRICT COURT JUDGE #01,,,Roy S. Fore,13234
Chelan,CHELAN COUNTY DISTRICT COURT JUDGE #02,,,Nancy Anne Harmon,13402
Chelan,Supreme Court Justice Position 1,,,Mary Yu,13502
Chelan,Supreme Court Justice Position 3,,,Mary E. Fairhurst,13408
Chelan,Supreme Court Justice Position 4,,,Eddie Yoon,4406
Chelan,Supreme Court Justice Position 4,,,Charles W. Johnson,12900
Chelan,Supreme Court Justice Position 7,,,Debra L. Stephens,13264
Chelan,Supreme Court Justice Position 7,,,John (Zamboni) Scannell,4301
Chelan,"Court of Appeals, Division 3, District 3 Judge Position 1",,,Stephen M. Brown,13041
Chelan,"Court of Appeals, Division 3, District 3 Judge Position 2",,,Rob Lawrence-Berrey,13019
Chelan,HOSPITAL DIST NO 2 LAKE CHELAN PROPOSITION 1 BONDS FOR NEW HOSPITAL,,,Approved,2156
Chelan,HOSPITAL DIST NO 2 LAKE CHELAN PROPOSITION 1 BONDS FOR NEW HOSPITAL,,,Rejected,1580
Chelan,PUD ALL PUBLIC UTILITY DIST COMMISSIONER DIST 1,,,Vicki Malloy,9072
Chelan,PUD ALL PUBLIC UTILITY DIST COMMISSIONER DIST 1,,,Garry Arseneault,9186
Chelan,PUD ALL PUBLIC UTILITY DIST COMMISSIONER B,,,Dennis Bolz,11960
Chelan,PUD ALL PUBLIC UTILITY DIST COMMISSIONER B,,,Bob Goedde,5962
Clallam,State Measures Initiative Measure No. 1351 Concerns K-12 education,,,Yes,13317
Clallam,State Measures Initiative Measure No. 1351 Concerns K-12 education,,,No,14866
Clallam,State Measures Initiative Measure No. 591 Concerns firearms,,,Yes,14858
Clallam,State Measures Initiative Measure No. 591 Concerns firearms,,,No,13517
Clallam,State Measures Initiative Measure No. 594 Concerns background checks for firearm sales and transfers,,,Yes,14886
Clallam,State Measures Initiative Measure No. 594 Concerns background checks for firearm sales and transfers,,,No,13762
Clallam,Advisory Votes Advisory Vote No. 8 (Senate Bill 6505) Concerns marijuana excise tax,,,Repealed,12946
Clallam,Advisory Votes Advisory Vote No. 8 (Senate Bill 6505) Concerns marijuana excise tax,,,Maintained,13390
Clallam,Advisory Votes Advisory Vote No. 9 (Engrossed Substitute House Bill 1287) Concerns leasehold excise tax on tribal property,,,Repealed,11550
Clallam,Advisory Votes Advisory Vote No. 9 (Engrossed Substitute House Bill 1287) Concerns leasehold excise tax on tribal property,,,Maintained,13680
Clallam,U.S. Representative,6,Democratic,Derek Kilmer,16001
Clallam,U.S. Representative,6,Republican,Marty McClendon,12159
Clallam,Legislative District 24 State Representative (Pos. 1),24,Democratic,Kevin Van De Wege,18253
Clallam,Legislative District 24 State Representative (Pos. 2),24,Democratic,Steve Tharinger,14310
Clallam,Legislative District 24 State Representative (Pos. 2),24,Republican,Thomas W. Greisamer,13544
Clallam,COUNTYWIDE Assessor,,,Pamela Rushton,17683
Clallam,COUNTYWIDE Auditor,,,Kim Yacklin,9338
Clallam,COUNTYWIDE Auditor,,,Shoona Riggs,13571
Clallam,COUNTYWIDE Commissioner Dist. No. 3,,Democratic,Sissi Bruch,13087
Clallam,COUNTYWIDE Commissioner Dist. No. 3,,Republican,Bill Peach,13997
Clallam,COUNTYWIDE Director of Community Development,,,Mary Ellen Winborn,14895
Clallam,COUNTYWIDE Director of Community Development,,,Sheila Roark Miller,9443
Clallam,COUNTYWIDE Prosecuting Attorney,,Republican,Mark Nichols,12399
Clallam,COUNTYWIDE Prosecuting Attorney,,Republican,William Payne,11308
Clallam,COUNTYWIDE Sheriff,,,Bill Benedict,18995
Clallam,COUNTYWIDE Treasurer,,,Selinda Barkhuis,17312
Clallam,Supreme Court Justice Position 1,,,Mary Yu,16672
Clallam,Supreme Court Justice Position 3,,,Mary E. Fairhurst,16409
Clallam,Supreme Court Justice Position 4,,,Eddie Yoon,5668
Clallam,Supreme Court Justice Position 4,,,Charles W. Johnson,15727
Clallam,Supreme Court Justice Position 7,,,Debra L. Stephens,16356
Clallam,Supreme Court Justice Position 7,,,John (Zamboni) Scannell,5385
Clallam,"Court of Appeals, Division 2, District 2 Judge Position 1",,,Lisa L. Sutton,16133
Clallam,Clallam Superior Court Judge Position 3,,,Christopher Melly,17032
Clallam,COURT DISTRICT 1 Judge - District Court 1,,,Rick Porter,13704
Clallam,COURT DISTRICT 1 Judge - District Court 1,,,Cathy Marshall,9851
Clallam,COURT DISTRICT 2 Judge - District Court 2,,,John H. Doherty,1285
Clallam,PUBLIC UTILITY DIST 1 Commissioner District No. 2,,,Hugh Haffner,12428
Clallam,FIRE DISTRICT 2 Proposition Authorizing Property Tax Levy,,,APPROVED,2195
Clallam,FIRE DISTRICT 2 Proposition Authorizing Property Tax Levy,,,REJECTED,1371
Clallam,CHARTER REVIEW COMMISSION 1 Charter Review Commission - Commissioner District No.  1,,,Nola E. Judd,3537
Clallam,CHARTER REVIEW COMMISSION 1 Charter Review Commission - Commissioner District No.  1,,,Ken Hays,4100
Clallam,CHARTER REVIEW COMMISSION 1 Charter Review Commission - Commissioner District No.  1,,,Ted Miller,3386
Clallam,CHARTER REVIEW COMMISSION 1 Charter Review Commission - Commissioner District No.  1,,,Anita L. Ready,2269
Clallam,CHARTER REVIEW COMMISSION 1 Charter Review Commission - Commissioner District No.  1,,,Jon Alan Kirshbaum,2379
Clallam,CHARTER REVIEW COMMISSION 1 Charter Review Commission - Commissioner District No.  1,,,Bill Lowman,2275
Clallam,CHARTER REVIEW COMMISSION 1 Charter Review Commission - Commissioner District No.  1,,,Bryon C. Gunnerson,2509
Clallam,CHARTER REVIEW COMMISSION 1 Charter Review Commission - Commissioner District No.  1,,,Timothy Bruce,2665
Clallam,CHARTER REVIEW COMMISSION 1 Charter Review Commission - Commissioner District No.  1,,,Brandon Janisse,2158
Clallam,CHARTER REVIEW COMMISSION 1 Charter Review Commission - Commissioner District No.  1,,,Jerry Sinn,3357
Clallam,CHARTER REVIEW COMMISSION 1 Charter Review Commission - Commissioner District No.  1,,,Ronald Bell,3821
Clallam,CHARTER REVIEW COMMISSION 1 Charter Review Commission - Commissioner District No.  1,,,Sue W. Forde,5061
Clallam,CHARTER REVIEW COMMISSION 1 Charter Review Commission - Commissioner District No.  1,,,Henning Holmgaard,1261
Clallam,CHARTER REVIEW COMMISSION 2 Charter Review Commission - Commissioner District No. 2,,,Judi Hangartner,875
Clallam,CHARTER REVIEW COMMISSION 2 Charter Review Commission - Commissioner District No. 2,,,Lindsey Schromen-Wawrin,1559
Clallam,CHARTER REVIEW COMMISSION 2 Charter Review Commission - Commissioner District No. 2,,,Norma E. Turner,3094
Clallam,CHARTER REVIEW COMMISSION 2 Charter Review Commission - Commissioner District No. 2,,,Maggie Roth,2763
Clallam,CHARTER REVIEW COMMISSION 2 Charter Review Commission - Commissioner District No. 2,,,Susan Shotthafer,1325
Clallam,CHARTER REVIEW COMMISSION 2 Charter Review Commission - Commissioner District No. 2,,,Steven Burke,2256
Clallam,CHARTER REVIEW COMMISSION 2 Charter Review Commission - Commissioner District No. 2,,,Patti Morris,1978
Clallam,CHARTER REVIEW COMMISSION 2 Charter Review Commission - Commissioner District No. 2,,,Kaj Ahlburg,1895
Clallam,CHARTER REVIEW COMMISSION 2 Charter Review Commission - Commissioner District No. 2,,,Selinda Barkhuis,2144
Clallam,CHARTER REVIEW COMMISSION 2 Charter Review Commission - Commissioner District No. 2,,,Stephanie Noblin,1615
Clallam,CHARTER REVIEW COMMISSION 2 Charter Review Commission - Commissioner District No. 2,,,Diane Haffner,2035
Clallam,CHARTER REVIEW COMMISSION 2 Charter Review Commission - Commissioner District No. 2,,,Marcia Farrell,601
Clallam,CHARTER REVIEW COMMISSION 2 Charter Review Commission - Commissioner District No. 2,,,Glenn Wiggins,3389
Clallam,CHARTER REVIEW COMMISSION 2 Charter Review Commission - Commissioner District No. 2,,,Scott A. Clausen,1511
Clallam,CHARTER REVIEW COMMISSION 2 Charter Review Commission - Commissioner District No. 2,,,Sean Ryan,1243
Clallam,CHARTER REVIEW COMMISSION 2 Charter Review Commission - Commissioner District No. 2,,,Robert (Rob) Robertsen,1830
Clallam,CHARTER REVIEW COMMISSION 2 Charter Review Commission - Commissioner District No. 2,,,Dennis R. McBride,1595
Clallam,CHARTER REVIEW COMMISSION 3 Charter Review Commission - Commissioner District No. 3,,,Lee Whetham,2016
Clallam,CHARTER REVIEW COMMISSION 3 Charter Review Commission - Commissioner District No. 3,,,Don Corson,1903
Clallam,CHARTER REVIEW COMMISSION 3 Charter Review Commission - Commissioner District No. 3,,,Connie Beauvais,2363
Clallam,CHARTER REVIEW COMMISSION 3 Charter Review Commission - Commissioner District No. 3,,,Joe McGimpsey,1787
Clallam,CHARTER REVIEW COMMISSION 3 Charter Review Commission - Commissioner District No. 3,,,Barbara Christensen,2417
Clallam,CHARTER REVIEW COMMISSION 3 Charter Review Commission - Commissioner District No. 3,,,Derek G. Medina,1189
Clallam,CHARTER REVIEW COMMISSION 3 Charter Review Commission - Commissioner District No. 3,,,William G. White,1795
Clallam,CHARTER REVIEW COMMISSION 3 Charter Review Commission - Commissioner District No. 3,,,Rod Fleck,2280
Clallam,CHARTER REVIEW COMMISSION 3 Charter Review Commission - Commissioner District No. 3,,,Cheryl Williams,2152
Clallam,CHARTER REVIEW COMMISSION 3 Charter Review Commission - Commissioner District No. 3,,,Howard (Mike) Doherty Jr.,3301
Clallam,CHARTER REVIEW COMMISSION 3 Charter Review Commission - Commissioner District No. 3,,,John Merton Marrs,1455
Clark,State Measures Initiative Measure No. 1351 Concerns K-12 education,,,Yes,58219
Clark,State Measures Initiative Measure No. 1351 Concerns K-12 education,,,No,64701
Clark,State Measures Initiative Measure No. 591 Concerns firearms,,,Yes,63562
Clark,State Measures Initiative Measure No. 591 Concerns firearms,,,No,59862
Clark,State Measures Initiative Measure No. 594 Concerns background checks for firearm sales and transfers,,,Yes,72045
Clark,State Measures Initiative Measure No. 594 Concerns background checks for firearm sales and transfers,,,No,51861
Clark,Advisory Votes Advisory Vote No. 8 (Senate Bill 6505) Concerns marijuana excise tax,,,Repealed,56700
Clark,Advisory Votes Advisory Vote No. 8 (Senate Bill 6505) Concerns marijuana excise tax,,,Maintained,58668
Clark,Advisory Votes Advisory Vote No. 9 (Engrossed Substitute House Bill 1287) Concerns leasehold excise tax on tribal property,,,Repealed,56520
Clark,Advisory Votes Advisory Vote No. 9 (Engrossed Substitute House Bill 1287) Concerns leasehold excise tax on tribal property,,,Maintained,55668
Clark,U.S. Representative,3,Republican,Jaime Herrera Beutler,72877
Clark,U.S. Representative,3,Democratic,Bob Dingethal,49710
Clark,Legislative District 14 State Representative (Pos. 1),14,Republican,Norm Johnson,675
Clark,Legislative District 14 State Representative (Pos. 1),14,States No Party Preference,Michael S. Brumback,555
Clark,Legislative District 14 State Representative (Pos. 2),14,Republican,Gina R. McCabe,837
Clark,Legislative District 14 State Representative (Pos. 2),14,Democratic,Paul George,412
Clark,Legislative District 17 State Representative (Pos. 1),17,Republican,Lynda Wilson,18920
Clark,Legislative District 17 State Representative (Pos. 1),17,Democratic,Monica Stonier,17747
Clark,Legislative District 17 State Representative (Pos. 2),17,Republican,Paul Harris,22212
Clark,Legislative District 17 State Representative (Pos. 2),17,Democratic,Richard McCluskey,13840
Clark,Legislative District 18 State Representative (Pos. 1),18,Democratic,Mike Briggs,16521
Clark,Legislative District 18 State Representative (Pos. 1),18,Republican,Brandon Vick,28221
Clark,Legislative District 18 State Representative (Pos. 2),18,Republican,Liz Pike,26619
Clark,Legislative District 18 State Representative (Pos. 2),18,Democratic,Maureen Winningham,18342
Clark,Legislative District 20 State Representative (Pos. 1),20,GOP,Richard DeBolt,2097
Clark,Legislative District 20 State Representative (Pos. 1),20,States No Party Preference,Michael Savoca,1215
Clark,Legislative District 20 State Representative (Pos. 2),20,Republican,Ed Orcutt,2386
Clark,Legislative District 20 State Representative (Pos. 2),20,Republican,John Morgan,722
Clark,Legislative District 49 State Representative (Pos. 1),49,Democratic,Sharon Wylie,19610
Clark,Legislative District 49 State Representative (Pos. 1),49,Republican,Anson Service,15288
Clark,Legislative District 49 State Representative (Pos. 2),49,Democratic,Jim Moeller,19239
Clark,Legislative District 49 State Representative (Pos. 2),49,Republican,Lisa Ross,15694
Clark,"CLARK COUNTY COMMISSIONER, DISTRICT NO. 3",,Democratic,Craig Pridemore,59226
Clark,"CLARK COUNTY COMMISSIONER, DISTRICT NO. 3",,Republican,Jeanne E. Stewart,60131
Clark,CLARK COUNTY COUNTY ASSESSOR,,Republican,Peter Van Nortwick,69260
Clark,CLARK COUNTY COUNTY ASSESSOR,,States No Party Preference,Darren S. Wertz,44261
Clark,CLARK COUNTY COUNTY AUDITOR,,Republican,Greg Kimsey,96854
Clark,CLARK COUNTY COUNTY CLERK,,Republican,Scott G. Weber,67450
Clark,CLARK COUNTY COUNTY CLERK,,Democratic,Deanna Pauli-Hammond,49127
Clark,CLARK COUNTY COUNTY PROSECUTING ATTORNEY,,Democratic,Tony Golik,63955
Clark,CLARK COUNTY COUNTY PROSECUTING ATTORNEY,,Republican,Josie Townsend,53705
Clark,CLARK COUNTY COUNTY SHERIFF,,Republican,Chuck E. Atkins,66000
Clark,CLARK COUNTY COUNTY SHERIFF,,States No Party Preference,Shane Gardner,51163
Clark,CLARK COUNTY COUNTY TREASURER,,Democratic,Doug Lasher,61251
Clark,CLARK COUNTY COUNTY TREASURER,,Republican,Lauren Colas,56708
Clark,Supreme Court Justice Position 1,,,Mary Yu,82054
Clark,Supreme Court Justice Position 3,,,Mary E. Fairhurst,81307
Clark,Supreme Court Justice Position 4,,,Eddie Yoon,28043
Clark,Supreme Court Justice Position 4,,,Charles W. Johnson,67125
Clark,Supreme Court Justice Position 7,,,Debra L. Stephens,73082
Clark,Supreme Court Justice Position 7,,,John (Zamboni) Scannell,23133
Clark,"Court of Appeals, Division 2, District 3 Judge Position 1",,,Rich Melnick,80682
Clark,Clark Superior Court Judge Position 5,,,Bernard F. Veljacic,53026
Clark,Clark Superior Court Judge Position 5,,,Robert Vukanovich,40447
Clark,"DISTRICT COURT JUDGES DISTRICT COURT JUDGE, DEPARTMENT NO. 1",,,Vernon L. Schreiber,79723
Clark,"DISTRICT COURT JUDGES DISTRICT COURT JUDGE, DEPARTMENT NO. 2",,,James P. Swanger,78909
Clark,"DISTRICT COURT JUDGES DISTRICT COURT JUDGE, DEPARTMENT NO. 3",,,Darvin J. Zimmerman,79714
Clark,"DISTRICT COURT JUDGES DISTRICT COURT JUDGE, DEPARTMENT NO. 4",,,Sonya Langsdorf,79633
