county,office,district,party,candidate,votes
Adams,SCHOOL DISTRICT 128 - LAMONT Lamont School Dristrict Proposition 1 Replacement Maintenance and Operation Levy,,,YES,0
Adams,SCHOOL DISTRICT 128 - LAMONT Lamont School Dristrict Proposition 1 Replacement Maintenance and Operation Levy,,,NO,0
Adams,SCHOOL DISTRICT 147 - OTHELLO Replacement Maintenance and Operation Levy Replacement Maintenance and Operation Levy,,,"Levy, Yes",746
Adams,SCHOOL DISTRICT 147 - OTHELLO Replacement Maintenance and Operation Levy Replacement Maintenance and Operation Levy,,,"Levy, No",466
Adams,SCHOOL DISTRICT 163 - SPRAGUE Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY YES,0
Adams,SCHOOL DISTRICT 163 - SPRAGUE Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY NO,0
Adams,"SCHOOL DISTRICT 160 - RITZVILLE Bonds to Modernize, Improve and Construct School Facilities Bonds to Modernize, Improve and Construct School Facilities",,,Approved,568
Adams,"SCHOOL DISTRICT 160 - RITZVILLE Bonds to Modernize, Improve and Construct School Facilities Bonds to Modernize, Improve and Construct School Facilities",,,Rejected,303
Adams,SCHOOL DISTRICT 157 - ODESSA Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY YES,16
Adams,SCHOOL DISTRICT 157 - ODESSA Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY NO,12
Adams,SCHOOL DISTRICT 157 - ODESSA Proposition No. 2 Replacement Capital Levy For School Improvements,,,LEVY YES,18
Adams,SCHOOL DISTRICT 157 - ODESSA Proposition No. 2 Replacement Capital Levy For School Improvements,,,LEVY NO,12
Adams,PARK AND RECREATION 4 Ritzville Capital Improvement Levy Capital Improvement Levy,,,Approved,628
Adams,PARK AND RECREATION 4 Ritzville Capital Improvement Levy Capital Improvement Levy,,,Rejected,236
Benton,Finley School District 53 Proposition 17-2 BONDS TO RENOVATE AND IMPROVE SCHOOL FACILITIES,,,Approved,588
Benton,Finley School District 53 Proposition 17-2 BONDS TO RENOVATE AND IMPROVE SCHOOL FACILITIES,,,Rejected,359
Benton,Prosser Consolidated School District 116 Proposition 17-3 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITES,,,Approved,2297
Benton,Prosser Consolidated School District 116 Proposition 17-3 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITES,,,Rejected,833
Benton,"Grandview School District 116/200 Proposition No. 1 School Replacement Bonds - $42,179,000",,,Approved,34
Benton,"Grandview School District 116/200 Proposition No. 1 School Replacement Bonds - $42,179,000",,,Rejected,26
Benton,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Approved,9943
Benton,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Rejected,6150
Chelan,CASCADE SCHOOL DIST NO 228 PROPOSITION 1 REPLACEMENT AND OPERATION LEVY,,,LEVY ... YES,1668
Chelan,CASCADE SCHOOL DIST NO 228 PROPOSITION 1 REPLACEMENT AND OPERATION LEVY,,,LEVY ... NO,1184
Chelan,"CASCADE SCHOOL DIST NO 228 PROPOSITION 2 CAPITAL LEVY FOR TECHNOLOGY, SAFETY AND SECURITY IMPROVEMENTS",,,LEVY...YES,1599
Chelan,"CASCADE SCHOOL DIST NO 228 PROPOSITION 2 CAPITAL LEVY FOR TECHNOLOGY, SAFETY AND SECURITY IMPROVEMENTS",,,LEVY...NO,1232
Chelan,MANSON SCHOOL DIST NO 19 PROPOSITION 1 REPLACEMENT AND OPERATION LEVY,,,LEVY...YES,624
Chelan,MANSON SCHOOL DIST NO 19 PROPOSITION 1 REPLACEMENT AND OPERATION LEVY,,,LEVY...NO,266
Chelan,Walnut/McKittrick Island Annexation Area City of Wenatchee PROPOSITION 1 Walnut/McKittrick Island Annexation Referendum Measure concerning the Walnut/McKittrick Island Annexation,,,For annexation,33
Chelan,Walnut/McKittrick Island Annexation Area City of Wenatchee PROPOSITION 1 Walnut/McKittrick Island Annexation Referendum Measure concerning the Walnut/McKittrick Island Annexation,,,Against annexation,138
Chelan,Walnut/McKittrick Island Annexation Area City of Wenatchee PROPOSITION 2 Walnut/McKittrick Island Annexation Walnut/McKittrick Island Annexation,,,Yes,24
Chelan,Walnut/McKittrick Island Annexation Area City of Wenatchee PROPOSITION 2 Walnut/McKittrick Island Annexation Walnut/McKittrick Island Annexation,,,No,152
