county,office,district,party,candidate,votes
Thurston,United States President Republican Party,,,John R. Kasich,2496
Thurston,United States President Republican Party,,,Donald J. Trump,17355
Wahkiakum,United States President Democratic Party,,,Hillary Clinton,302
Wahkiakum,United States President Democratic Party,,,Bernie Sanders,332
Wahkiakum,United States President Republican Party,,,Ben Carson,16
Wahkiakum,United States President Republican Party,,,Ted Cruz,50
Wahkiakum,United States President Republican Party,,,John R. Kasich,59
Wahkiakum,United States President Republican Party,,,Donald J. Trump,633
Walla Walla,United States President Democratic Party,,,Hillary Clinton,2485
Walla Walla,United States President Democratic Party,,,Bernie Sanders,2626
Walla Walla,United States President Republican Party,,,Ben Carson,462
Walla Walla,United States President Republican Party,,,Ted Cruz,648
Walla Walla,United States President Republican Party,,,John R. Kasich,667
Walla Walla,United States President Republican Party,,,Donald J. Trump,5677
Whatcom,United States President Democratic Party,,,Hillary Clinton,12306
Whatcom,United States President Democratic Party,,,Bernie Sanders,18521
Whatcom,United States President Republican Party,,,Ben Carson,915
Whatcom,United States President Republican Party,,,Ted Cruz,3092
Whatcom,United States President Republican Party,,,John R. Kasich,1601
Whatcom,United States President Republican Party,,,Donald J. Trump,17255
Whitman,United States President Democratic Party,,,Hillary Clinton,1718
Whitman,United States President Democratic Party,,,Bernie Sanders,2057
Whitman,United States President Republican Party,,,Ben Carson,265
Whitman,United States President Republican Party,,,Ted Cruz,519
Whitman,United States President Republican Party,,,John R. Kasich,378
Whitman,United States President Republican Party,,,Donald J. Trump,2756
Yakima,United States President Democratic Party,,,Hillary Clinton,7590
Yakima,United States President Democratic Party,,,Bernie Sanders,6293
Yakima,United States President Republican Party,,,Ben Carson,803
Yakima,United States President Republican Party,,,Ted Cruz,1616
Yakima,United States President Republican Party,,,John R. Kasich,1225
Yakima,United States President Republican Party,,,Donald J. Trump,16835
