county,office,district,party,candidate,votes
Lincoln,WILSON CREEK SCHOOL DISTRICT 202 Proposition No. 1 REPLACEMENT EDUCATIONAL PROGRAMS AND OPERATION LEVY,,,LEVY...NO,0
Mason,City of Shelton Council Member No. 4,,,Eric Onisko,903
Mason,City of Shelton Council Member No. 4,,,Jason Coots,444
Mason,City of Shelton Council Member No. 5,,,Marilyn Vogler,643
Mason,City of Shelton Council Member No. 5,,,Deidre Peterson,709
Mason,City of Shelton Council Member No. 6,,,Bailee Syrek,553
Mason,City of Shelton Council Member No. 6,,,Joe Schmit,810
Mason,City of Shelton Council Member No. 7,,,Tracy Moore,633
Mason,City of Shelton Council Member No. 7,,,Bob Rogers,754
Mason,Southside School 42 Replacement of Expiring Educational Programs and Operations Levy,,,Levy...YES,335
Mason,Southside School 42 Replacement of Expiring Educational Programs and Operations Levy,,,Levy...NO,276
Okanogan,BREWSTER SCHOOL 111-203J Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy Yes,274
Okanogan,BREWSTER SCHOOL 111-203J Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy No,206
Pacific,School District #118 PROPOSITION 1 SOUTH BEND SCHOOL DISTRICT NO. 118 BONDS TO CONSTRUCT A NEW ELEMENTARY SCHOOL,,,Approved,529
Pacific,School District #118 PROPOSITION 1 SOUTH BEND SCHOOL DISTRICT NO. 118 BONDS TO CONSTRUCT A NEW ELEMENTARY SCHOOL,,,Rejected,169
Pierce,TOWN OF SOUTH PRAIRIE Proposition No. 1 Emergency Medical Services Property Tax Levy,,,Yes,44
Pierce,TOWN OF SOUTH PRAIRIE Proposition No. 1 Emergency Medical Services Property Tax Levy,,,No,17
Pierce,"PENINSULA SCHOOL DISTRICT NO. 401 Proposition No. 1 General Obligation Bonds - $220,000,000",,,Approved,13601
Pierce,"PENINSULA SCHOOL DISTRICT NO. 401 Proposition No. 1 General Obligation Bonds - $220,000,000",,,Rejected,9467
San Juan,San Juan Island School District #149 Proposition No. 1 Replacement Educational Programs and Operations Levy,,,Yes,2021
San Juan,San Juan Island School District #149 Proposition No. 1 Replacement Educational Programs and Operations Levy,,,No,781
San Juan,San Juan County Public Hospital District #3 Hospital Commissioner 1,,,Richard Fralick,1456
San Juan,San Juan County Public Hospital District #3 Hospital Commissioner 2,,,Pegi Groundwater,1443
San Juan,San Juan County Public Hospital District #3 Hospital Commissioner 3,,,Arthur Lange,1574
San Juan,San Juan County Public Hospital District #3 Hospital Commissioner 3,,,Leif,166
San Juan,San Juan County Public Hospital District #3 Hospital Commissioner 4,,,Richard (R.J.) Myers,156
San Juan,San Juan County Public Hospital District #3 Hospital Commissioner 4,,,Bill Bangs,230
San Juan,San Juan County Public Hospital District #3 Hospital Commissioner 4,,,Steve Hulley,48
San Juan,San Juan County Public Hospital District #3 Hospital Commissioner 4,,,John Dann,75
San Juan,San Juan County Public Hospital District #3 Hospital Commissioner 4,,,Diane L Boteler,1376
San Juan,San Juan County Public Hospital District #3 Hospital Commissioner 5,,,Patricia Miller,1426
San Juan,San Juan County Public Hospital District #3 Proposition No. 1 Establishment of San Juan County Public Hospital District No. 3,,,Yes,1687
San Juan,San Juan County Public Hospital District #3 Proposition No. 1 Establishment of San Juan County Public Hospital District No. 3,,,No,520
Skagit,DARRINGTON SCHOOL DISTRICT NO. 330 Proposition Number 1 - Replacement Educational Programs and Operation Levy,,,Levy Yes,35
Skagit,DARRINGTON SCHOOL DISTRICT NO. 330 Proposition Number 1 - Replacement Educational Programs and Operation Levy,,,Levy No,24
Snohomish,Darrington School District 330 Proposition Number 1 - Replacement Educational Programs and Operation Levy,,,Levy Yes,449
Snohomish,Darrington School District 330 Proposition Number 1 - Replacement Educational Programs and Operation Levy,,,Levy No,261
Snohomish,Fire District 28 Proposition Number 1 - Merger of Snohomish County Fire Protection District No. 28 into Snohomish County Fire Protection District No. 26,,,Approved,88
Snohomish,Fire District 28 Proposition Number 1 - Merger of Snohomish County Fire Protection District No. 28 into Snohomish County Fire Protection District No. 26,,,Rejected,27
Snohomish,Sno - Isle Library District Proposition Number 1 - Levy Rate Proposition,,,Yes,47362
Snohomish,Sno - Isle Library District Proposition Number 1 - Levy Rate Proposition,,,No,51343
Spokane,FD09 Proposition No. 1 Replacement Maintenance and Operation Levy,,,Levy Yes,6213
Spokane,FD09 Proposition No. 1 Replacement Maintenance and Operation Levy,,,Levy No,3025
Stevens,SD 209 ORIENT Replacement Educational Programs and Operation Levy,,,Levy Yes,101
Stevens,SD 209 ORIENT Replacement Educational Programs and Operation Levy,,,Levy No,119
Thurston,City of Tumwater An Act Relating to the Regulation of Consumer Fireworks,,,Yes,1831
Thurston,City of Tumwater An Act Relating to the Regulation of Consumer Fireworks,,,No,3186
Whatcom,Blaine School District 503 Proposition 2018-3 Technology and Capital Projects Levy,,,Yes,2304
Whatcom,Blaine School District 503 Proposition 2018-3 Technology and Capital Projects Levy,,,No,2068
Yakima,SELAH SCHOOL DISTRICT #119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Approved,2540
Yakima,SELAH SCHOOL DISTRICT #119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Rejected,1639
Yakima,"SUNNYSIDE SCHOOL DISTRICT #201 Proposition No. 1 Facility Improvement General Obligation Bonds - $18,000,000",,,Approved,1130
Yakima,"SUNNYSIDE SCHOOL DISTRICT #201 Proposition No. 1 Facility Improvement General Obligation Bonds - $18,000,000",,,Rejected,908
Yakima,"TOPPENISH SCHOOL DISTRICT #202 Proposition No. 1 School Improvement Bonds - $19,990,000",,,Approved,534
Yakima,"TOPPENISH SCHOOL DISTRICT #202 Proposition No. 1 School Improvement Bonds - $19,990,000",,,Rejected,432
Yakima,MT ADAMS SCHOOL DISTRICT #209 Proposition No. 1 Replacement Educational Programs and Operation Levy,,,Levy - Yes,239
Yakima,MT ADAMS SCHOOL DISTRICT #209 Proposition No. 1 Replacement Educational Programs and Operation Levy,,,Levy - No,143
Yakima,MT ADAMS SCHOOL DISTRICT #209 Proposition No. 2 Bonds to Construct and Modernize School Facilities and Improve Safety,,,Approved,225
Yakima,MT ADAMS SCHOOL DISTRICT #209 Proposition No. 2 Bonds to Construct and Modernize School Facilities and Improve Safety,,,Rejected,156
