firstname,lastname,ballotname,partyname,partycode,officename,officeposition,measuretext,reporting_level,jurisdiction,votes
Marlin J. ,Appelwick,Marlin J. Appelwick,NP,NP,Court of Appeals Division I District #1,Position #7,,state,Washington,176078
Mary Kay,Becker,Mary Kay Becker,NP,NP,Court of Appeals Division I District #3,Position #1,,county,Island,11645
Mary Kay,Becker,Mary Kay Becker,NP,NP,Court of Appeals Division I District #3,Position #1,,county,San Juan,2398
Mary Kay,Becker,Mary Kay Becker,NP,NP,Court of Appeals Division I District #3,Position #1,,county,Skagit,14867
Mary Kay,Becker,Mary Kay Becker,NP,NP,Court of Appeals Division I District #3,Position #1,,county,Whatcom,18566
Mary Kay,Becker,Mary Kay Becker,NP,NP,Court of Appeals Division I District #3,Position #1,,state,Washington,47476
Christine,Quinn-Brintnall,Christine Quinn-Brintnall,NP,NP,Court of Appeals Division II District #1,Position #3,,county,Pierce,72112
Christine,Quinn-Brintnall,Christine Quinn-Brintnall,NP,NP,Court of Appeals Division II District #1,Position #3,,state,Washington,72112
Art,Wang,Art Wang,NP,NP,Court of Appeals Division II District #1,Position #3,,county,Pierce,52903
Art,Wang,Art Wang,NP,NP,Court of Appeals Division II District #1,Position #3,,state,Washington,52903
David H.,Armstrong,David H. Armstrong,NP,NP,Court of Appeals Division II District #2,Position #2,,county,Clallam,10968
David H.,Armstrong,David H. Armstrong,NP,NP,Court of Appeals Division II District #2,Position #2,,county,Grays Harbor,10011
David H.,Armstrong,David H. Armstrong,NP,NP,Court of Appeals Division II District #2,Position #2,,county,Jefferson,6220
David H.,Armstrong,David H. Armstrong,NP,NP,Court of Appeals Division II District #2,Position #2,,county,Kitsap,42325
David H.,Armstrong,David H. Armstrong,NP,NP,Court of Appeals Division II District #2,Position #2,,county,Mason,8583
David H.,Armstrong,David H. Armstrong,NP,NP,Court of Appeals Division II District #2,Position #2,,county,Thurston,32716
David H.,Armstrong,David H. Armstrong,NP,NP,Court of Appeals Division II District #2,Position #2,,state,Washington,110823
J. Dean,Morgan,J. Dean Morgan,NP,NP,Court of Appeals Division II District #3,Position #1,,county,Clark,36356
J. Dean,Morgan,J. Dean Morgan,NP,NP,Court of Appeals Division II District #3,Position #1,,county,Cowlitz,14372
J. Dean,Morgan,J. Dean Morgan,NP,NP,Court of Appeals Division II District #3,Position #1,,county,Lewis,9264
J. Dean,Morgan,J. Dean Morgan,NP,NP,Court of Appeals Division II District #3,Position #1,,county,Pacific,3508
J. Dean,Morgan,J. Dean Morgan,NP,NP,Court of Appeals Division II District #3,Position #1,,county,Skamania,1466
J. Dean,Morgan,J. Dean Morgan,NP,NP,Court of Appeals Division II District #3,Position #1,,county,Wahkiakum,830
J. Dean,Morgan,J. Dean Morgan,NP,NP,Court of Appeals Division II District #3,Position #1,,state,Washington,65796
John A. ,Schultheis,John A. Schultheis,NP,NP,Court of Appeals Division III District #1,Position #1,,county,Ferry,1325
John A. ,Schultheis,John A. Schultheis,NP,NP,Court of Appeals Division III District #1,Position #1,,county,Lincoln,2310
John A. ,Schultheis,John A. Schultheis,NP,NP,Court of Appeals Division III District #1,Position #1,,county,Okanogan,5248
John A. ,Schultheis,John A. Schultheis,NP,NP,Court of Appeals Division III District #1,Position #1,,county,Pend Oreille,2494
John A. ,Schultheis,John A. Schultheis,NP,NP,Court of Appeals Division III District #1,Position #1,,county,Spokane,65025
John A. ,Schultheis,John A. Schultheis,NP,NP,Court of Appeals Division III District #1,Position #1,,county,Stevens,6751
John A. ,Schultheis,John A. Schultheis,NP,NP,Court of Appeals Division III District #1,Position #1,,state,Washington,83153
Frank L.,Kurtz,Frank L. Kurtz,NP,NP,Court of Appeals Division III District #3,Position #2,,county,Chelan,10406
Frank L.,Kurtz,Frank L. Kurtz,NP,NP,Court of Appeals Division III District #3,Position #2,,county,Douglas,5095
Frank L.,Kurtz,Frank L. Kurtz,NP,NP,Court of Appeals Division III District #3,Position #2,,county,Kittitas,4367
Frank L.,Kurtz,Frank L. Kurtz,NP,NP,Court of Appeals Division III District #3,Position #2,,county,Klickitat,2150
Frank L.,Kurtz,Frank L. Kurtz,NP,NP,Court of Appeals Division III District #3,Position #2,,county,Yakima,27594
Frank L.,Kurtz,Frank L. Kurtz,NP,NP,Court of Appeals Division III District #3,Position #2,,state,Washington,49612
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Adams,232
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Asotin,349
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Benton,2466
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Chelan,937
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Clallam,1933
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Clark,6530
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Columbia,106
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Cowlitz,2902
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Douglas,559
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Ferry,164
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Franklin,612
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Garfield,78
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Grant,944
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Grays Harbor,1826
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Island,2153
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Jefferson,1228
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,King,40857
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Kitsap,8020
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Kittitas,535
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Klickitat,326
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Lewis,1301
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Lincoln,205
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Mason,1318
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Okanogan,721
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Pacific,647
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Pend Oreille,325
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Pierce,16771
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,San Juan,482
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Skagit,2768
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Skamania,243
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Snohomish,14146
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Spokane,8793
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Stevens,697
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Thurston,6414
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Wahkiakum,117
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Walla Walla,954
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Whatcom,10048
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Whitman,648
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,county,Yakima,3440
Georgia,Gardner,Georgia Gardner,D,D,Commissioner of Public Lands,NA,,state,Washington,142795
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Adams,61
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Asotin,157
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Benton,863
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Chelan,433
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Clallam,807
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Clark,2191
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Columbia,32
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Cowlitz,583
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Douglas,209
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Ferry,83
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Franklin,231
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Garfield,25
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Grant,353
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Grays Harbor,427
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Island,698
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Jefferson,451
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,King,10746
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Kitsap,2489
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Kittitas,216
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Klickitat,114
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Lewis,548
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Lincoln,95
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Mason,459
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Okanogan,333
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Pacific,163
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Pend Oreille,149
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Pierce,4507
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,San Juan,176
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Skagit,716
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Skamania,141
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Snohomish,3893
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Spokane,2566
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Stevens,483
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Thurston,1704
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Wahkiakum,50
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Walla Walla,253
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Whatcom,840
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Whitman,230
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,county,Yakima,1311
Steve,Layman,Steve Layman,L,L,Commissioner of Public Lands,NA,,state,Washington,39786
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Adams,395
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Asotin,507
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Benton,3456
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Chelan,1296
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Clallam,1746
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Clark,4426
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Columbia,150
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Cowlitz,1893
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Douglas,830
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Ferry,181
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Franklin,788
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Garfield,76
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Grant,1356
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Grays Harbor,728
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Island,1644
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Jefferson,708
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,King,20101
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Kitsap,5343
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Kittitas,534
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Klickitat,298
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Lewis,1838
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Lincoln,274
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Mason,883
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Okanogan,930
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Pacific,330
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Pend Oreille,413
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Pierce,11389
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,San Juan,274
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Skagit,2111
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Skamania,246
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Snohomish,8239
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Spokane,7382
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Stevens,873
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Thurston,2898
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Wahkiakum,159
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Walla Walla,905
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Whatcom,1934
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Whitman,654
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,county,Yakima,4003
Patrick A.,Parrish,Patrick A. Parrish,R,R,Commissioner of Public Lands,NA,,state,Washington,92191
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Adams,25
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Asotin,98
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Benton,246
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Chelan,136
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Clallam,209
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Clark,688
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Columbia,9
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Cowlitz,345
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Douglas,71
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Ferry,23
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Franklin,71
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Garfield,4
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Grant,124
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Grays Harbor,268
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Island,195
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Jefferson,137
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,King,4969
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Kitsap,732
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Kittitas,55
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Klickitat,47
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Lewis,246
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Lincoln,26
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Mason,147
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Okanogan,111
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Pacific,104
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Pend Oreille,58
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Pierce,1977
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,San Juan,58
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Skagit,238
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Skamania,38
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Snohomish,1964
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Spokane,961
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Stevens,79
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Thurston,627
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Wahkiakum,25
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Walla Walla,90
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Whatcom,207
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Whitman,73
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,county,Yakima,381
Bob,Penhale,Bob Penhale,D,D,Commissioner of Public Lands,NA,,state,Washington,15862
Mike The,Mover,Mike The Mover,D,D,Commissioner of Public Lands,NA,,county,Adams,72
Mike The,Mover,Mike The Mover,D,D,Commissioner of Public Lands,NA,,county,Asotin,123
Mike The,Mover,Mike The Mover,D,D,Commissioner of Public Lands,NA,,county,Benton,615
Mike The,Mover,Mike The Mover,D,D,Commissioner of Public Lands,NA,,county,Chelan,427
Mike The,Mover,Mike The Mover,D,D,Commissioner of Public Lands,NA,,county,Clallam,461
Mike The,Mover,Mike The Mover,D,D,Commissioner of Public Lands,NA,,county,Clark,1217
Mike The,Mover,Mike The Mover,D,D,Commissioner of Public Lands,NA,,county,Columbia,30
Mike The,Mover,Mike The Mover,D,D,Commissioner of Public Lands,NA,,county,Cowlitz,623
Mike The,Mover,Mike The Mover,D,D,Commissioner of Public Lands,NA,,county,Douglas,190
Mike The,Mover,Mike The Mover,D,D,Commissioner of Public Lands,NA,,county,Ferry,76
Mike The,Mover,Mike The Mover,D,D,Commissioner of Public Lands,NA,,county,Franklin,180
Mike The,Mover,Mike The Mover,D,D,Commissioner of Public Lands,NA,,county,Garfield,24
Mike The,Mover,Mike The Mover,D,D,Commissioner of Public Lands,NA,,county,Grant,278
Mike The,Mover,Mike The Mover,D,D,Commissioner of Public Lands,NA,,county,Grays Harbor,490
Mike The,Mover,Mike The Mover,D,D,Commissioner of Public Lands,NA,,county,Island,447
Mike The,Mover,Mike The Mover,D,D,Commissioner of Public Lands,NA,,county,Jefferson,332
Mike The,Mover,Mike The Mover,D,D,Commissioner of Public Lands,NA,,county,King,9163
Mike The,Mover,Mike The Mover,D,D,Commissioner of Public Lands,NA,,county,Kitsap,1604
Mike The,Mover,Mike The Mover,D,D,Commissioner of Public Lands,NA,,county,Kittitas,165
Mike The,Mover,Mike The Mover,D,D,Commissioner of Public Lands,NA,,county,Klickitat,100
Mike The,Mover,Mike The Mover,D,D,Commissioner of Public Lands,NA,,county,Lewis,382
Mike The,Mover,Mike The Mover,D,D,Commissioner of Public Lands,NA,,county,Lincoln,83
